device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
l1,17.6361781,75.9262604,7,fused,2025-11-27T08:04:55+00:00,1764230695,2025-11-29T06:30:47.536306+00:00,"{""_type"": ""location"", ""_id"": ""08f272ec"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 324, ""conn"": ""m"", ""created_at"": 1764230695, ""lat"": 17.6361781, ""lon"": 75.9262604, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230695, ""vac"": 3, ""vel"": 1}"
l1,17.6361873,75.9262591,7,fused,2025-11-27T08:04:57+00:00,1764230697,2025-11-29T06:30:47.663434+00:00,"{""_type"": ""location"", ""_id"": ""d4aa1e14"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 349, ""conn"": ""m"", ""created_at"": 1764230697, ""lat"": 17.6361873, ""lon"": 75.9262591, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230697, ""vac"": 3, ""vel"": 1}"
l1,17.636188,75.9262601,7,fused,2025-11-27T08:04:59+00:00,1764230699,2025-11-29T06:30:47.800027+00:00,"{""_type"": ""location"", ""_id"": ""7614fc43"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 14, ""conn"": ""m"", ""created_at"": 1764230699, ""lat"": 17.636188, ""lon"": 75.9262601, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230699, ""vac"": 3, ""vel"": 0}"
l1,17.6361849,75.9262634,6,fused,2025-11-27T08:05:01+00:00,1764230701,2025-11-29T06:30:47.941658+00:00,"{""_type"": ""location"", ""_id"": ""ab1310b6"", ""acc"": 6, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 128, ""conn"": ""m"", ""created_at"": 1764230701, ""lat"": 17.6361849, ""lon"": 75.9262634, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230701, ""vac"": 4, ""vel"": 0}"
l1,17.6361906,75.9262625,6,fused,2025-11-27T08:05:03+00:00,1764230703,2025-11-29T06:30:48.087850+00:00,"{""_type"": ""location"", ""_id"": ""ffb03079"", ""acc"": 6, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 357, ""conn"": ""m"", ""created_at"": 1764230703, ""lat"": 17.6361906, ""lon"": 75.9262625, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230703, ""vac"": 4, ""vel"": 0}"
l1,17.6361908,75.9262625,7,fused,2025-11-27T08:05:05+00:00,1764230705,2025-11-29T06:30:48.398524+00:00,"{""_type"": ""location"", ""_id"": ""6a1d2ffe"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230705, ""lat"": 17.6361908, ""lon"": 75.9262625, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230705, ""vac"": 4, ""vel"": 0}"
l1,17.6361908,75.9262618,7,fused,2025-11-27T08:05:07+00:00,1764230707,2025-11-29T06:30:48.527795+00:00,"{""_type"": ""location"", ""_id"": ""f003d69c"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230707, ""lat"": 17.6361908, ""lon"": 75.9262618, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230707, ""vac"": 4, ""vel"": 0}"
l1,17.6361885,75.9262633,8,fused,2025-11-27T08:05:09+00:00,1764230709,2025-11-29T06:30:48.669167+00:00,"{""_type"": ""location"", ""_id"": ""4ce68b37"", ""acc"": 8, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 150, ""conn"": ""m"", ""created_at"": 1764230709, ""lat"": 17.6361885, ""lon"": 75.9262633, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230709, ""vac"": 4, ""vel"": 0}"
l1,17.6361873,75.9262591,7,u,2025-11-27T08:04:57+00:00,1764230697,2025-11-29T06:30:48.903769+00:00,"{""_type"": ""location"", ""_id"": ""8027c38d"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 349, ""conn"": ""m"", ""created_at"": 1764230710, ""lat"": 17.6361873, ""lon"": 75.9262591, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230697, ""vac"": 3, ""vel"": 1}"
l1,17.6361892,75.9262662,7,fused,2025-11-27T08:05:11+00:00,1764230711,2025-11-29T06:30:49.215355+00:00,"{""_type"": ""location"", ""_id"": ""47a0d8ff"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 84, ""conn"": ""m"", ""created_at"": 1764230711, ""lat"": 17.6361892, ""lon"": 75.9262662, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230711, ""vac"": 4, ""vel"": 0}"
l1,17.636191,75.9262657,7,fused,2025-11-27T08:05:13+00:00,1764230713,2025-11-29T06:30:49.399081+00:00,"{""_type"": ""location"", ""_id"": ""abcf86f3"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230713, ""lat"": 17.636191, ""lon"": 75.9262657, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230713, ""vac"": 4, ""vel"": 0}"
l1,17.6361912,75.9262642,7,fused,2025-11-27T08:05:15+00:00,1764230715,2025-11-29T06:30:49.555027+00:00,"{""_type"": ""location"", ""_id"": ""51cdbc4a"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230715, ""lat"": 17.6361912, ""lon"": 75.9262642, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230715, ""vac"": 4, ""vel"": 0}"
l1,17.636192,75.9262639,7,fused,2025-11-27T08:05:17+00:00,1764230717,2025-11-29T06:30:49.726693+00:00,"{""_type"": ""location"", ""_id"": ""fb25f274"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230717, ""lat"": 17.636192, ""lon"": 75.9262639, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230717, ""vac"": 4, ""vel"": 0}"
l1,17.6361887,75.9262651,8,fused,2025-11-27T08:05:19+00:00,1764230719,2025-11-29T06:30:49.857300+00:00,"{""_type"": ""location"", ""_id"": ""a8e95a5c"", ""acc"": 8, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 161, ""conn"": ""m"", ""created_at"": 1764230719, ""lat"": 17.6361887, ""lon"": 75.9262651, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230719, ""vac"": 4, ""vel"": 0}"
l1,17.636189,75.9262678,7,fused,2025-11-27T08:05:21+00:00,1764230721,2025-11-29T06:30:50.011081+00:00,"{""_type"": ""location"", ""_id"": ""29f5afc4"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 95, ""conn"": ""m"", ""created_at"": 1764230721, ""lat"": 17.636189, ""lon"": 75.9262678, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230721, ""vac"": 4, ""vel"": 0}"
l1,17.6361895,75.926268,7,fused,2025-11-27T08:05:23+00:00,1764230723,2025-11-29T06:30:50.211787+00:00,"{""_type"": ""location"", ""_id"": ""82c0447e"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230723, ""lat"": 17.6361895, ""lon"": 75.926268, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230723, ""vac"": 4, ""vel"": 0}"
l1,17.6361895,75.9262679,7,fused,2025-11-27T08:05:25+00:00,1764230725,2025-11-29T06:30:50.376844+00:00,"{""_type"": ""location"", ""_id"": ""17e390d5"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230725, ""lat"": 17.6361895, ""lon"": 75.9262679, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230725, ""vac"": 4, ""vel"": 0}"
l1,17.6361895,75.9262679,7,p,2025-11-27T08:05:25+00:00,1764230725,2025-11-29T06:30:50.525748+00:00,"{""_type"": ""location"", ""_id"": ""7d2046d2"", ""acc"": 7, ""alt"": 416, ""batt"": 87, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230748, ""lat"": 17.6361895, ""lon"": 75.9262679, ""m"": 2, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230725, ""vac"": 4, ""vel"": 0}"
l1,17.6362039,75.926315,32,fused,2025-11-27T08:05:52+00:00,1764230752,2025-11-29T06:30:50.692630+00:00,"{""_type"": ""location"", ""_id"": ""f0702682"", ""acc"": 32, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230752, ""lat"": 17.6362039, ""lon"": 75.926315, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230752, ""vac"": 4, ""vel"": 0}"
l1,17.6361924,75.9262713,19,fused,2025-11-27T08:06:02+00:00,1764230762,2025-11-29T06:30:50.845206+00:00,"{""_type"": ""location"", ""_id"": ""5ea1e54e"", ""acc"": 19, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 255, ""conn"": ""m"", ""created_at"": 1764230762, ""lat"": 17.6361924, ""lon"": 75.9262713, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230762, ""vac"": 4, ""vel"": 1}"
l1,17.6361924,75.9262713,19,u,2025-11-27T08:06:02+00:00,1764230762,2025-11-29T06:30:50.986442+00:00,"{""_type"": ""location"", ""_id"": ""68c73e7b"", ""acc"": 19, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 255, ""conn"": ""m"", ""created_at"": 1764230765, ""lat"": 17.6361924, ""lon"": 75.9262713, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230762, ""vac"": 4, ""vel"": 1}"
l1,17.6361921,75.9262705,16,fused,2025-11-27T08:06:05+00:00,1764230765,2025-11-29T06:30:51.378205+00:00,"{""_type"": ""location"", ""_id"": ""4631eb76"", ""acc"": 16, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230765, ""lat"": 17.6361921, ""lon"": 75.9262705, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230765, ""vac"": 5, ""vel"": 0}"
l1,17.6361913,75.9262724,15,fused,2025-11-27T08:06:06+00:00,1764230766,2025-11-29T06:30:51.520058+00:00,"{""_type"": ""location"", ""_id"": ""e00c901d"", ""acc"": 15, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 118, ""conn"": ""m"", ""created_at"": 1764230766, ""lat"": 17.6361913, ""lon"": 75.9262724, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230766, ""vac"": 5, ""vel"": 0}"
l1,17.6361927,75.9262721,11,fused,2025-11-27T08:06:08+00:00,1764230768,2025-11-29T06:30:51.702733+00:00,"{""_type"": ""location"", ""_id"": ""85ef9e3e"", ""acc"": 11, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230768, ""lat"": 17.6361927, ""lon"": 75.9262721, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230768, ""vac"": 5, ""vel"": 0}"
l1,17.6361911,75.9262754,10,fused,2025-11-27T08:06:10+00:00,1764230770,2025-11-29T06:30:52.213349+00:00,"{""_type"": ""location"", ""_id"": ""94daa7f4"", ""acc"": 10, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 114, ""conn"": ""m"", ""created_at"": 1764230770, ""lat"": 17.6361911, ""lon"": 75.9262754, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230770, ""vac"": 5, ""vel"": 0}"
l1,17.6361861,75.9262793,7,fused,2025-11-27T08:06:12+00:00,1764230772,2025-11-29T06:30:52.378081+00:00,"{""_type"": ""location"", ""_id"": ""5f6877c1"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 141, ""conn"": ""m"", ""created_at"": 1764230772, ""lat"": 17.6361861, ""lon"": 75.9262793, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230772, ""vac"": 5, ""vel"": 1}"
l1,17.6361852,75.9262728,7,fused,2025-11-27T08:06:14+00:00,1764230774,2025-11-29T06:30:52.552338+00:00,"{""_type"": ""location"", ""_id"": ""ef1927f7"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 250, ""conn"": ""m"", ""created_at"": 1764230774, ""lat"": 17.6361852, ""lon"": 75.9262728, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230774, ""vac"": 5, ""vel"": 0}"
l1,17.6361878,75.9262709,7,fused,2025-11-27T08:06:16+00:00,1764230776,2025-11-29T06:30:52.707168+00:00,"{""_type"": ""location"", ""_id"": ""dd076166"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 308, ""conn"": ""m"", ""created_at"": 1764230776, ""lat"": 17.6361878, ""lon"": 75.9262709, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230776, ""vac"": 5, ""vel"": 0}"
l1,17.6361884,75.9262716,7,fused,2025-11-27T08:06:18+00:00,1764230778,2025-11-29T06:30:53.073928+00:00,"{""_type"": ""location"", ""_id"": ""3eef2db8"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230778, ""lat"": 17.6361884, ""lon"": 75.9262716, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230778, ""vac"": 4, ""vel"": 0}"
l1,17.6361884,75.9262716,7,p,2025-11-27T08:06:18+00:00,1764230778,2025-11-29T06:30:53.217626+00:00,"{""_type"": ""location"", ""_id"": ""524c35f0"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230810, ""lat"": 17.6361884, ""lon"": 75.9262716, ""m"": 2, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230778, ""vac"": 4, ""vel"": 0}"
l1,17.6362026,75.9263141,46,fused,2025-11-27T08:06:49+00:00,1764230809,2025-11-29T06:30:53.356213+00:00,"{""_type"": ""location"", ""_id"": ""9e0bf028"", ""acc"": 46, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230812, ""lat"": 17.6362026, ""lon"": 75.9263141, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230809, ""vac"": 6, ""vel"": 0}"
l1,17.6361854,75.9262844,32,fused,2025-11-27T08:06:52+00:00,1764230812,2025-11-29T06:30:53.497674+00:00,"{""_type"": ""location"", ""_id"": ""42b4414c"", ""acc"": 32, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 239, ""conn"": ""m"", ""created_at"": 1764230812, ""lat"": 17.6361854, ""lon"": 75.9262844, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230812, ""vac"": 6, ""vel"": 0}"
l1,17.6361902,75.9262802,25,fused,2025-11-27T08:07:03+00:00,1764230823,2025-11-29T06:30:53.650369+00:00,"{""_type"": ""location"", ""_id"": ""eb36026a"", ""acc"": 25, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230823, ""lat"": 17.6361902, ""lon"": 75.9262802, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230823, ""vac"": 6, ""vel"": 0}"
l1,17.6361903,75.9262803,38,fused,2025-11-27T08:07:12+00:00,1764230832,2025-11-29T06:30:53.849393+00:00,"{""_type"": ""location"", ""_id"": ""a3c7710f"", ""acc"": 38, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230837, ""lat"": 17.6361903, ""lon"": 75.9262803, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230832, ""vac"": 6, ""vel"": 0}"
l1,17.6362026,75.9263141,46,fused,2025-11-27T08:08:21+00:00,1764230901,2025-11-29T06:30:53.998201+00:00,"{""_type"": ""location"", ""_id"": ""b6d7193d"", ""acc"": 46, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230903, ""lat"": 17.6362026, ""lon"": 75.9263141, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230901, ""vac"": 6, ""vel"": 0}"
l1,17.6362099,75.9263101,43,fused,2025-11-27T08:08:25+00:00,1764230905,2025-11-29T06:30:54.143220+00:00,"{""_type"": ""location"", ""_id"": ""31de61a2"", ""acc"": 43, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230905, ""lat"": 17.6362099, ""lon"": 75.9263101, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230905, ""vac"": 6, ""vel"": 0}"
l1,17.6362283,75.9263002,12,fused,2025-11-27T08:08:31+00:00,1764230911,2025-11-29T06:30:54.275520+00:00,"{""_type"": ""location"", ""_id"": ""c1c7dcfc"", ""acc"": 12, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 333, ""conn"": ""m"", ""created_at"": 1764230911, ""lat"": 17.6362283, ""lon"": 75.9263002, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230911, ""vac"": 6, ""vel"": 1}"
l1,17.6362287,75.9263,13,fused,2025-11-27T08:08:33+00:00,1764230913,2025-11-29T06:30:54.422311+00:00,"{""_type"": ""location"", ""_id"": ""970f4121"", ""acc"": 13, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230918, ""lat"": 17.6362287, ""lon"": 75.9263, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230913, ""vac"": 6, ""vel"": 0}"
l1,17.6362287,75.9263,13,p,2025-11-27T08:08:33+00:00,1764230913,2025-11-29T06:30:54.771983+00:00,"{""_type"": ""location"", ""_id"": ""a3c2f433"", ""acc"": 13, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230919, ""lat"": 17.6362287, ""lon"": 75.9263, ""m"": 2, ""source"": ""fused"", ""t"": ""p"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230913, ""vac"": 6, ""vel"": 0}"
l1,17.636234,75.9263041,28,fused,2025-11-27T08:08:43+00:00,1764230923,2025-11-29T06:30:54.929993+00:00,"{""_type"": ""location"", ""_id"": ""557c3430"", ""acc"": 28, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230923, ""lat"": 17.636234, ""lon"": 75.9263041, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230923, ""vac"": 6, ""vel"": 0}"
l1,17.636234,75.9263041,28,u,2025-11-27T08:08:43+00:00,1764230923,2025-11-29T06:30:55.385949+00:00,"{""_type"": ""location"", ""_id"": ""5bc3ca10"", ""acc"": 28, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230924, ""lat"": 17.636234, ""lon"": 75.9263041, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230923, ""vac"": 6, ""vel"": 0}"
l1,17.6362322,75.9263008,21,fused,2025-11-27T08:08:47+00:00,1764230927,2025-11-29T06:30:55.757466+00:00,"{""_type"": ""location"", ""_id"": ""cc2fd29a"", ""acc"": 21, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 0, ""conn"": ""m"", ""created_at"": 1764230927, ""lat"": 17.6362322, ""lon"": 75.9263008, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230927, ""vac"": 6, ""vel"": 0}"
l1,17.636265,75.9262896,13,fused,2025-11-27T08:08:48+00:00,1764230928,2025-11-29T06:30:55.938348+00:00,"{""_type"": ""location"", ""_id"": ""f3a12fe5"", ""acc"": 13, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 341, ""conn"": ""m"", ""created_at"": 1764230928, ""lat"": 17.636265, ""lon"": 75.9262896, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230928, ""vac"": 6, ""vel"": 8}"
l1,17.6362093,75.9262852,10,fused,2025-11-27T08:08:50+00:00,1764230930,2025-11-29T06:30:56.074835+00:00,"{""_type"": ""location"", ""_id"": ""4103c6f2"", ""acc"": 10, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 191, ""conn"": ""m"", ""created_at"": 1764230930, ""lat"": 17.6362093, ""lon"": 75.9262852, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230930, ""vac"": 5, ""vel"": 6}"
l1,17.6362062,75.9262857,7,fused,2025-11-27T08:08:52+00:00,1764230932,2025-11-29T06:30:56.254424+00:00,"{""_type"": ""location"", ""_id"": ""38a3e6de"", ""acc"": 7, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 186, ""conn"": ""m"", ""created_at"": 1764230932, ""lat"": 17.6362062, ""lon"": 75.9262857, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230932, ""vac"": 5, ""vel"": 1}"
l1,17.6362009,75.9262915,5,fused,2025-11-27T08:08:54+00:00,1764230934,2025-11-29T06:30:56.412688+00:00,"{""_type"": ""location"", ""_id"": ""5a204338"", ""acc"": 5, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 143, ""conn"": ""m"", ""created_at"": 1764230934, ""lat"": 17.6362009, ""lon"": 75.9262915, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230934, ""vac"": 5, ""vel"": 1}"
l1,17.6361906,75.9262924,4,fused,2025-11-27T08:08:56+00:00,1764230936,2025-11-29T06:30:56.558764+00:00,"{""_type"": ""location"", ""_id"": ""7f74f7f3"", ""acc"": 4, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 171, ""conn"": ""m"", ""created_at"": 1764230936, ""lat"": 17.6361906, ""lon"": 75.9262924, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230936, ""vac"": 5, ""vel"": 1}"
l1,17.6361891,75.9262905,4,fused,2025-11-27T08:08:58+00:00,1764230938,2025-11-29T06:30:56.706347+00:00,"{""_type"": ""location"", ""_id"": ""8959b071"", ""acc"": 4, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 203, ""conn"": ""m"", ""created_at"": 1764230938, ""lat"": 17.6361891, ""lon"": 75.9262905, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230938, ""vac"": 5, ""vel"": 0}"
l1,17.6361982,75.9262903,4,fused,2025-11-27T08:09:00+00:00,1764230940,2025-11-29T06:30:56.870533+00:00,"{""_type"": ""location"", ""_id"": ""60bf60a6"", ""acc"": 4, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 357, ""conn"": ""m"", ""created_at"": 1764230940, ""lat"": 17.6361982, ""lon"": 75.9262903, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230940, ""vac"": 6, ""vel"": 1}"
l1,17.6362008,75.9262891,4,fused,2025-11-27T08:09:02+00:00,1764230942,2025-11-29T06:30:57.026785+00:00,"{""_type"": ""location"", ""_id"": ""353d9a87"", ""acc"": 4, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 344, ""conn"": ""m"", ""created_at"": 1764230942, ""lat"": 17.6362008, ""lon"": 75.9262891, ""m"": 2, ""source"": ""fused"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230942, ""vac"": 6, ""vel"": 0}"
l1,17.6362008,75.9262891,4,u,2025-11-27T08:09:02+00:00,1764230942,2025-11-29T06:30:57.197076+00:00,"{""_type"": ""location"", ""_id"": ""180e5b27"", ""acc"": 4, ""alt"": 416, ""batt"": 86, ""bs"": 0, ""cog"": 344, ""conn"": ""m"", ""created_at"": 1764230943, ""lat"": 17.6362008, ""lon"": 75.9262891, ""m"": 2, ""source"": ""fused"", ""t"": ""u"", ""tid"": ""l1"", ""topic"": ""owntracks/user/op5958l1"", ""tst"": 1764230942, ""vac"": 6, ""vel"": 0}"
